X,Y,Z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
17.0,143.0,0.0,-0.7811123725402535,0.1626733693357624,1.328523405613425,-0.1619104718243667,-0.5379888487520694,-0.8774471579300247,-0.042023999333758,0.4074940553296301,1.038577916901438,0.6072180052197935,0.3192010280602116,-1.21778178238226,-1.280290547756515,0.1056607614798264,0.8931510328696037,-0.1226444933754372,-1.670266042306904,-0.1760398263604134,0.6197534343613558,0.8446241655787035,0.5172234382325116,0.1853411458123267,0.1391458426920966,-0.0829030350446254,0.0088756314215151,-1.5172325820879098,-0.8928403233128976,-0.3939093759169134,0.2769092001322174,-1.5524580957029792,0.6240047960467211,0.0460828614824098,0.1472512878788313,-0.2253308344188061,-0.3104786519914764,-0.3142726942325308,0.2870491248747265,1.1520387978769129,1.1182904037828671,-0.0749212685124532,-0.2384190759521693,0.9163865663529058,-0.5101646777978551,0.3191248773958271,-0.808124320281165,-1.3681555803274672,-0.362777937142098,1.4205198191076536,-0.3983871408916278,-0.2002944895129908,1.511072789259578,0.1073798052796934,0.2780884991678937,-1.2454374004926696,0.6317306615685343,1.6552002658355365,0.3820514690557637,0.05585385860844,0.3560728143850532,-0.1058006370378981,1.5620193003714251,-0.1065534080450785,-0.7230390301461898,1.4261261782181212,-0.6598683455887423,1.746361424623699,-1.2459188697518455,1.6676664677475903,-0.3559794065578484,0.1571822223834869,-2.1513981792031607,-0.7005528542455923,-0.8169243973267548,0.8297124426957567,-0.7377225116956317,1.2158033800618306,-0.2355524564870439,-0.9933407666808016,0.4640274900686663,-0.929424204284307,-1.9930092583718544,-0.773308687721084,1.6291147490961424,0.5271247391855265,-0.8848518540701149,0.0638004741205647,0.8879371389219872,-0.253123871964672,0.6728412354777024,-0.1367106774880222,-0.6480715609233554,-0.5372177275167024,-0.0691369861340105,1.2595759751214717,-0.2252463524714821,0.5602985048222324,-0.4926501977370225,-1.0200370324833632,-0.1458544546560191,-0.5031486652619341
3.0,98.0,0.0,-0.6754060593518592,-0.071889883219556,0.2150400261827865,1.7097996869496508,-0.8066145280679444,-0.3442116795532847,-0.1337418033700282,-0.5299243315422243,-0.5524868844719897,-0.7969107805316016,1.369175650026291,-0.8379705093021562,-0.4705876875522476,0.6118352554625337,1.0699053070876476,-1.332174788737344,-0.0422137134245244,1.1755315445539885,0.0740618189645722,-1.8392199152415103,1.2187898658907086,-0.3666124508840246,0.0653361466761949,0.3492917783656194,0.1349280987790843,-0.3863317042730598,1.2483820743127791,-0.6548598491762953,0.9420579515686136,0.4134815614682776,0.6309015057277951,1.9268718080929303,0.3215401496479528,0.5312999434659642,1.8486739545780784,-1.284407002353399,-0.3038669473514898,-0.3109063187281198,0.7672447443586802,-0.5010783650766057,-0.2357968047968978,-1.1016886469250728,-0.5027350839178674,-1.599782545399668,-1.4650131544676868,-1.4096974464025038,0.338870086774778,-0.9984576567014743,0.2703621465114805,-1.7587931443954474,0.3463721315958129,0.376386839827137,-1.0031698043795398,0.000974093385563,-1.190942193032143,-1.9206759188300209,0.8999342190849459,0.8600337291552612,0.2329571666445383,-0.1199147698441603,0.0088134487286149,1.2246236108526332,-0.2130008362015412,0.3225004409426457,1.6254414721549248,-0.7891687311664828,-1.0127474900277704,-0.5132778077672786,1.086883017363578,1.8408600647483,-0.4453933563996684,-1.5886414946288303,1.2813929406849889,-0.5128389344369311,-0.4400166205722158,-1.3230673130638606,0.4257089456828481,-0.4063576422938745,0.3493775417144247,1.1715333825138985,-0.1136441334154085,-0.6599223953711908,-0.5065267032589633,0.1416758593439801,0.100865479569977,0.09960715359943,-1.3582682454729116,0.68473682819368,-0.8197807516746194,0.6688362509380865,-0.965665831981942,-0.9798864154944452,-0.2709526733468903,0.9217414340554728,-0.6844557570418154,2.033248578752668,-0.8022768299865732,-1.408530029424032,-0.2830379758855791,-0.6878917054841753
86.0,28.0,0.0,2.021748864349638,-0.042278336913784,-1.7002588717845306,-1.1635019507517006,-1.0152885483556058,0.9241511221321164,0.7281261255704421,0.5926340759958345,-0.2342041887271775,0.03547254696294,-0.8345657013494249,-0.7889506117125509,-0.2601421665411446,1.0268466781672745,-0.2989425966645602,-0.5046059764977132,-1.4738308187050806,0.4500503857801216,0.2919597814586054,1.7041174517348263,0.6244365992723196,0.3722698559371794,0.3282115778615315,0.7079847979018519,-1.1361965980056226,-0.4402320615314251,-0.1587932335643228,-1.03923396123637,-0.3999062185527066,0.9772630355477768,-2.251314839503828,-0.2419805620091004,0.061909688496357,0.8237905887122957,0.4100811541467528,0.3623003792732887,-0.4442451492880575,0.4840179825332157,0.7943652874601768,-1.1577113949351954,-0.4731053045857145,1.8167254207592944,1.070542365435451,1.700891134977666,-0.8112365764393987,-0.4871521138045281,0.4640618047032965,1.5210820157348277,1.522924724224539,-0.1216510666667482,-0.3754017102371118,0.095724953941658,1.002070272729434,0.7514863889223425,0.4240902387060106,0.8135531690522477,-0.1824773676631292,0.661165291424025,-0.358420514975773,-1.749404088074357,1.3356184578700523,1.225798839353893,0.6243075430372814,1.073402076931112,-0.0053921750342866,-0.3295440945118792,1.1559913023291433,1.0141449714878237,1.0780247982414095,-0.0995168728956598,-0.1497956140923084,0.9667600578768244,0.1924451196911385,-0.177000162823657,1.1827828112913643,-0.1553955098316992,-0.1053133028579462,0.7707908144873474,-0.4366018241112331,0.5259338261031873,-0.1991683755660033,0.673398518159398,0.1643967846127388,-0.3386716557618967,0.3461142801500224,-0.0431655363444556,-0.0604714520748227,-0.0166752305779437,-0.7836895404668135,-0.1307745226750362,-0.8193138574476724,-0.6225020218250785,-0.3210225460276239,-0.8463610236903993,-0.9957099082280684,0.5290154564819768,1.3938331203135574,-0.1207432904216744,-0.2576562478130258,-0.0268522861147712
184.0,103.0,0.0,-0.0319710910029839,-0.0062550446908874,0.9163346250639124,-1.3478095992462524,0.0384394901262221,-0.4984942885529074,0.92080481511897,0.1471520945253756,-0.1850789363630724,-0.123743233006165,0.7778407198360275,1.734503049593081,0.2223021970593371,0.1995933050836844,0.908883658845288,-0.5326044352509707,-1.8109934726637895,-1.6688774844198848,0.0154310605525163,1.2476954076913789,1.3183221028411565,0.4480373520055244,0.3502446249340871,-1.3973744536996435,-1.837531938061243,-0.6757194762751272,0.2494928307272786,0.6877962786421322,0.198478102801941,0.436822720703544,0.3079490997938109,1.7980530175082106,0.3407064489021387,0.632538616737216,-0.0816553818182435,-1.1981154860426435,-1.4896669809013918,-0.2353313002311214,-0.2340185582399719,-0.9822526021380816,0.3155052305519015,0.1376842253951327,-1.2150021351974591,-0.8837561971468509,0.6972988664539306,0.943315910883604,0.62777522582965,-0.1182271811773553,0.1428752606647833,-0.0168218319417015,0.6870022385927333,-0.669650120214902,0.2119855804691609,-0.6658643165830193,1.153242988871637,-1.4993109486905254,0.2787026806071099,-0.972606891751434,-1.889003545072396,-0.263776253495785,-1.0614192484578924,-0.3868876332862929,-1.0156614929092775,0.8853837330366617,-0.3634063695634656,-0.1025528305218551,0.174271631136046,0.7207445867231328,0.354900501460721,0.9034717552644842,-0.4153430227877973,-0.4644208110365448,1.9116627607870231,-0.1054383736881068,-1.9239966064206613,-1.2062681542419784,-0.5972267752798956,0.558631838779063,1.844380408079681,0.681520277009676,-0.1463470167871221,0.5483911201127265,-0.0654195023572571,-2.712052889952311,-0.5884479948547775,-0.7062814458615388,1.161579765725168,-1.548395151288024,-0.2385979811088007,-1.3422896827174469,-1.4175611884593289,0.0397398757582323,0.1551951633051469,-0.9634439514727589,-1.7949278690294088,0.573817230410902,-0.3871250140144437,-0.0416459016591567,-0.5624340271208823,0.0885298441231879
61.0,107.0,0.0,1.536935778107219,0.1049970691268344,1.0572460301664195,-0.237218796942337,-0.99287037802306,-0.7280610277451518,0.6246788321160847,1.4827354691371288,0.0132624621622091,0.3274107585792298,-1.251993824356312,0.7092686328829008,-0.3926501514061168,0.2068882060724723,-0.3196100399767261,-0.869708395287174,-1.253069476394466,0.2974767769326772,0.8146198460488632,-0.1266129337071527,-3.031030972490985,-0.3710686938468029,-1.2480570336526824,1.1189643919883732,1.9383743771669093,1.192461221090268,-1.0015343471803986,-0.8085824116804977,1.0933563372707882,-1.8988031127048963,-0.2651167715052759,0.9170161452915132,0.4920625041645862,-0.2607125004714028,1.3484587515974034,-0.0436171520052312,-0.5786018451452197,-0.9150609861678992,0.3587512153458463,-0.1648719516618446,1.3053136340015032,-0.3632885759993262,-0.2428641298804166,-0.7439311874565977,-0.9680618159764334,0.7528991051236794,-0.7599966276515808,0.4843640458683464,0.8937870500510257,-2.1017744561570346,1.7752930206947444,0.2941454855732727,1.095334700486524,1.3299302915716251,2.9699399963777977,-0.3810044618248663,1.4268575258043252,-1.357001971648334,0.6135234531794811,-1.5949867303525724,2.9687435946337324,0.4040841521024362,0.5341231207067461,-0.1539071956495376,0.0455659028610544,1.6038518853999475,2.5846591721328243,-1.563064331404399,1.3940316509478392,-0.6530579498513551,-0.3642420102267217,0.1196951081901738,-0.2248737665021293,0.3236541247649544,0.4812235835366308,0.5867527621614421,0.1734761857087266,0.2437365214653567,1.215571539360936,1.108746064761923,-0.2023151250264451,0.4354450952071309,-0.8268269624794394,0.5170769613930456,-0.8827247067318895,0.3990370244315759,-1.1822085701484364,-0.0146986924208693,0.8129447571167117,-0.3830417861537926,-1.059155338308109,-1.2876179800313334,1.358022532732979,1.0151062430799278,0.5007241824944493,-0.4235304535571502,-0.4268032217296176,-1.242072934882367,0.1041695110128298,-1.3203154292375074
109.0,154.0,0.0,-0.5569921372663778,-1.352264757619407,-1.045503605501931,0.9692474919036206,1.1973552643085357,-0.7602249033047311,0.1069268704515208,-1.2479622999625013,1.085702647748147,0.5518819307280663,0.0099283005460539,1.5239049732756953,0.6062919361120959,-0.5819238648656248,-1.2993727992656268,0.6294547919724632,0.9810813185336456,-1.106004994054334,0.2239085321731344,-0.4632155305509794,-1.1264921658359808,0.2390609015466818,-1.660111868024817,-0.3858363875290591,-0.8675212054932577,-0.7057583823307443,-0.6072973211332785,2.225236137628332,0.3403107544768116,-1.3548960620518835,-1.3640583336684555,-0.1826558406207582,-0.4373955262535007,0.5492433693236696,0.6421339200366647,-0.8611645749299421,-1.2241044607410834,-1.5813704485808353,-0.1550595687406082,-0.8316251736792745,0.2397263051358097,0.0473790504682806,-1.1329862253084295,0.2834450209425543,-0.8015896036869818,1.4050322087698284,-0.9820661445221452,-0.136053844300456,0.6093521185047,-0.1249101254995799,0.2336310704893168,1.2326890041994505,0.2110562300672968,-0.1773267118806218,-0.7103140964569696,-0.966587144231917,1.913403860255451,1.031440082419224,0.417236162664362,-0.0067621175367166,0.476490800610003,0.9654835808700304,2.423068485875962,-0.7301778975947837,0.6935785134204303,-1.0679988592758778,0.8408128409150069,-0.1130667955491742,1.137004054050912,1.4000863870771454,0.0123430115132951,-0.5359298801726451,-1.0295740624383989,-0.9038136416252244,-0.0112999023579308,0.7389412274421743,0.657867721602239,1.325222140902889,-0.092916690824513,-1.355698628565317,-0.3981199321495952,0.3658206995232993,-0.7371180259899955,-0.7080057681406724,0.2024468326302683,-0.598753240524371,1.2968294532743692,1.539098101592072,-0.0355145659003578,1.308003147285097,-0.4649884762901187,-1.847763601576128,-0.3663401123423652,-0.2689128196053327,0.555313016643357,0.080455204525895,0.8316050920355416,-1.9363218346264148,2.5572520849906315,0.4130606719044862
73.0,148.0,0.0,-0.4929588955764853,-1.2137595867604971,0.7327709571255643,0.2421629272822185,0.9005348443453145,-1.9557425804708504,2.5342875097887383,-0.1043285970324018,0.9213218087838098,0.5068422891635418,0.5306216729875621,-0.7829944906143114,1.0992409314703264,1.3476684126427647,-1.3761003847538378,0.4545910163891773,0.7880635953123766,-0.7133521727163774,0.562536407338499,-0.1089243902129449,-1.0392800366057462,-1.464354086949459,-0.6461301753748481,-1.589170871219544,0.0192948235100307,-0.5727624460409123,-0.5556755158086776,1.687622446319324,-1.7152434536242125,1.2359285816245391,-1.0481982867451536,-1.159445125940153,1.841917406805743,0.4764706844373917,-0.5812053907361207,-0.4679312253988717,-3.571814838204111,0.6487886351084178,0.9728463435133226,-0.1165610003161367,0.0394946076097711,0.9744835892068776,1.7031573833283389,1.0393349691801723,0.5195677028781777,-0.2465743170743619,0.80267821125221,-0.7167521026928416,-0.2975798798438346,-0.0937608136320084,0.3766662187877722,-1.00281368503318,-0.7026835069146684,-1.3046923116164515,-1.749078732103864,0.7101331196331349,0.7668564776479057,-0.2140162619129551,-1.3925257164736902,0.8054962333640748,-0.6137473179982349,-0.1557810261827893,-0.7802268043760326,1.3104628131645049,-1.7727545746374325,0.1037978874527075,-0.9368761194719712,0.524515628193437,1.2611075329472974,-0.4218825987359701,-0.0112097427432047,-0.0022523199113253,0.4211052716267707,-1.2143771573585371,-0.3176900096392832,-1.5160806169290475,0.5960856102023092,-1.016299177595328,-1.429858435891579,-0.3716696911869268,0.2350125239074539,0.4618308627498377,-0.1066820089327352,-0.7489675208208632,2.164438148771237,1.4011567757812586,-0.3788686666635987,-1.2623797721508323,-0.0947627299250116,0.11037766406798,0.8949224562237914,0.2744649803004534,-1.2171669364769246,-1.0351615638807743,1.6941519974229302,-0.2526009318444636,-0.3781668605225272,0.5235910660501071,0.9074566985341574,2.532096096522867
70.0,27.0,0.0,0.1113948183011939,-0.0517105962356261,-0.3963055949164851,0.8553592598872033,-0.983812845170674,0.0452096185410115,-0.2962806197787649,1.057559715096399,1.127383077917802,0.0897430009412594,-0.4137783220918913,-0.5475432691789535,1.198070582113734,0.2054365180030279,0.4413152627134478,0.4551448649199762,-1.7216620803871614,0.2925255339570938,-0.6433990071527719,1.1950687631597086,1.1112468691511728,-0.719319164921423,-0.158362864337364,0.4676965198437513,-0.6750660339014073,-0.6377640665827838,-0.8540443943973698,-3.4540142685441038,-1.0688084152499877,-0.4909209083519401,-1.94830606886852,-1.2982924024554288,-0.3948925692764792,1.7905724440596766,0.4250257623073727,1.561874890601468,0.4397973310132892,0.0229473233397579,1.2154645637122767,-1.5456969729920902,-0.9870188043323376,0.9916448924900674,-0.1847770618111643,-0.0322476414370168,-0.2911160727834863,-0.7810815184831541,-0.6244198965622095,1.3358398502207278,0.5679985448033861,-1.371307949898396,0.3771356495553989,-0.581416153640365,0.3193544025473788,0.6979175895844637,0.3585053250510471,0.7155908068050552,0.4918748135114246,1.2143998880208389,0.0645882813748826,-0.4784765534255724,0.672054583096221,0.9052235742454025,0.7458531235216419,-0.5172355602791096,-0.3452914631997977,-0.1237507555649203,1.4445246329473262,0.0061311565614797,-0.2331281945093176,-0.7776777480073113,-0.5287387030826689,0.41900940313198,-0.9198151631653692,0.3661210589576623,0.2586163538693938,-1.0701418599417898,0.7717433933290558,-0.6531990710948254,0.9656544117058004,-0.4942485497018012,0.1802020860876027,0.6673064539873818,0.5282822421573536,-0.5906599787913231,0.9104370711949852,-1.678285238913181,1.844423988661648,-0.3021846956154815,-0.959816779614,-0.7573820487914658,0.7265217874021879,-0.0968715559980757,-0.4433609068128882,0.26637502268167,-0.0920987346899715,2.549494514631334,0.2171404225517686,-0.5558334556303783,0.0626055031717339,0.2612208994218613
135.0,24.0,0.0,-0.7180744137642843,0.2070214548550367,0.3333170391085763,-0.3751209268816144,0.5138478514853059,-1.364255840525615,-1.8964877890745715,2.4550127158041493,-1.11468042649935,-0.1477567255166501,-1.1413990532808604,0.6047658948888244,0.4765925347140085,-0.4379532418219012,1.5568819735791564,-1.8417888049746995,-0.0255979849856853,0.6026787161683436,-0.419171688091792,0.0449870413776036,1.243223339002291,1.2029618957200654,-0.1265211562726981,0.1459423065851386,-0.1095901125416723,-1.24523629628275,-1.527717512203927,0.4705312240685205,2.577438596216046,2.368370400896234,-0.0494585877397002,-0.9873232267861758,-1.1910755975575154,0.8962695365971849,0.0253077127246208,0.4664183171031008,0.586747299418268,0.7027505473711145,1.7708750675908267,-0.5902639613977394,0.6208761229882285,-1.3917387880743233,1.4982746177259694,-0.3261495499106459,-0.3512628636449195,-0.5327713503118442,-0.267375628495202,-1.044839211635504,-0.2325266184430463,-0.0756493237603948,-0.7358977819350293,-0.6379433720269094,-0.1916193560675291,-0.421286341398455,-1.340033651105135,-1.4560466516172688,-0.6200457950455914,0.0556759051838841,-0.9463636702929744,-0.5306952669905551,0.5190425833912217,-0.407111392058231,0.2435134448705816,-1.6510807968720136,-1.4883662091535594,-0.7926879217986778,-1.2271889826229352,0.7023713678901311,-1.8376144158403005,-0.0029844038312611,-1.340663114310885,0.9700020836945312,-0.1049989593991171,-1.698854835759337,1.834201125518561,-0.0255038057123667,0.957318937552478,0.5398080223081358,0.4424469744958352,-0.2816925001180757,-0.3966086859729457,-0.8819897692394543,-1.5231234514690175,0.2300363787573273,-0.2368612450986171,-0.3470856790690448,0.1856690268080505,0.9571786352760484,0.4323022849873431,1.7642925506628602,-2.2173773900760088,-0.7312986938373273,-1.38657790667202,0.7583677906889081,-1.211347029697882,0.0680069100333133,0.6574134602534507,1.284404123076183,0.1255176165696416,0.358515038405662
84.0,54.0,0.0,0.0308531507645351,1.8163120068340144,-1.2249234851235171,-0.3222289253665672,0.2355553719820791,0.0879451547410762,-1.3417087112544954,0.096776924812578,0.2668190742467732,-2.26385541343509,0.2555217097224722,-0.144939742179375,-0.2581450983668695,1.182098734702245,-0.3513479259749577,0.0683745703257406,-1.6482210739742251,0.3887092873748014,-0.712707382813325,0.2656080411110507,0.2839816544571907,-0.2053450082809645,-0.3906297975274602,0.62007883692758,0.5124663755723216,2.522792895186368,-0.550019463629236,-0.2632632660189887,0.1982979782519235,-2.491867522945488,-1.11454920854352,0.1050659342156187,1.4813970603977076,1.9803931080471804,0.9391403178762232,-0.8507792574955221,0.5590280251937488,0.1723279021277162,0.6753108101203364,-2.1171856271935168,-0.1883189317890186,-0.9392425954627944,-0.4173964524055472,1.5810320595248553,0.7792354940177565,-0.5772742871220249,-1.808224380200836,0.1595673715185603,-0.8586998724772055,0.5273937420402772,1.0696575307808396,0.5413924637870362,1.609262002276403,-0.1733572340889117,-0.3554122673306502,-0.2771943152824029,1.327509424843767,0.7694721431002044,1.146598556975053,0.8899762614053569,-0.1931820624216634,-0.1691946821342359,1.0303303387980882,-0.9758807406875184,0.0142494279084608,-1.37419668365529,-1.318592102369982,0.6996005348275666,-2.0651615549186184,0.2119735645969189,-0.8467645338222067,1.805029461202486,-1.1621953093220816,2.579159336664921,0.44671018607011,1.615867078818799,-0.5115736840077261,0.0397248031871056,-0.4968554298971367,0.7333071743576977,-0.216325378319165,0.3885180222917907,-0.6717146892714787,2.170438531957951,0.6151727213105411,0.0560844422738572,-0.4167740552292052,0.1668865169052027,0.0408086151284205,0.2576431768511684,0.7088495506307456,-0.8590698141135824,0.5775175631194255,0.4941267331924848,-1.0102402520540985,0.1772724732993377,1.3864480171261726,1.1608201280439443,-1.7187795685735434,0.5958476179745233
