x,y,z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
171.0,174.0,0.0,1.0206068415881435,0.7844271360216297,0.1807814432104767,-0.3787220070445187,0.4849963283758289,0.7479953031056029,-0.9312094869210242,-0.0349230378427598,-0.0056278636612793,-2.21720120479571,1.095770599833815,0.7234731183898816,-0.5316592973583903,0.653164429409277,-0.8037879654714906,2.1258779388774363,0.0229576826879722,0.8677115623960117,-0.9853236234863872,0.500928594835834,0.8326333313324814,2.089997417543646,-1.445680175746966,-0.9017551270664236,0.4976023658437867,-0.0258717207930153,0.1295645750993289,-0.8007613125864668,0.0230755454079352,0.6586668565510696,-2.2887678107864744,-0.6859234448081964,1.625904315598616,0.2174890616248536,0.8227968358589905,0.0498858166084631,-0.8642276534277286,-0.2774319685022385,0.2959986967023161,-1.6215811104512512,1.425138774197424,0.274727547399629,-0.1521038663079353,-0.5279152984244543,0.2015669620006717,-1.3085246369939774,-0.2228835698226238,-1.091494961144539,1.4235576167629054,1.0865261973099534,0.3060967784093459,0.5413171907996113,-1.7923730687995505,1.4803834292468094,-0.5755001782635574,-1.881448977828056,-0.0984856219080846,0.6986028707426352,-0.1843646308471004,-0.7785175779848152,-1.4368248911115238,-0.3105033310631832,0.6855079342335934,-0.8834592224853041,-0.2437483865181164,0.8421784794437502,-1.1641255633550134,-0.0453296167485648,-0.0042751941752838,0.4950046338379197,1.1227373485741032,-0.2647122634383621,1.8324278891955312,0.0119037537135702,-0.1071691855013465,2.773519489148777,1.4530889819929278,-1.4853446194986657,-0.3328606108294191,2.4895280036670164,-1.3031062122250576,1.078166171190904,-0.769204328793194,1.0864013984968417,-0.8840536387352518,1.776922257915185,0.6835230669295785,2.0433287754790697,0.6279737722651247,-1.184859846448593,0.4480249781556765,-0.7069147566852327,0.1151349971524494,0.0980399532089222,0.7017015873206872,-0.0299309764082134,-0.090745509624497,0.9037931082971428,0.117140982651461,0.9668540900804424
46.0,179.0,0.0,-0.4978067391185863,-0.3180401289552241,-0.6616600707268205,1.3237439502088677,0.4868217891057911,-1.2503861247500394,-1.170040619463785,-1.0198781713278815,0.7501349010273746,-0.7533619481607571,-0.6263926505058288,-1.437232328371312,0.7480677715178452,-0.2211419087922926,0.1982484906094378,-0.2441225486849397,0.3799542539203957,-0.6961180712186719,-1.200356808003383,-1.7351403129530198,1.0461613670910477,0.5080592802887643,0.3432676323740041,0.1579344000585733,-0.542347422289786,0.8224171750280682,-1.529194044855634,1.2920127346752708,-0.9759998165488982,-0.1087364979173706,-0.13051794268472,0.1775330402079726,-0.8619004798044536,-1.0062929662133335,1.879719908197242,-0.6224325883959986,0.4596142303385367,0.2462253097757789,-1.0236274663669904,1.9642521871600445,-0.98656667116173,-0.5626455357773837,-0.3674086118626182,-0.0213576162420128,0.6187592832875743,-0.9143763239831436,1.4007094326336125,-0.277897666957269,0.6473465175636745,-0.2615689668775676,0.1939586730450481,-0.6283331899931771,0.414622906439514,1.259642694322553,1.0441741947432193,0.4285815204165791,0.0034389379189922,0.1591992509909876,-0.9809177022796376,-0.5297260313193972,-0.9745807403196072,-0.1654848897970065,-1.684722355412853,0.7067001759601259,-0.6610945349886368,-1.1893622124907508,-0.6572815824315795,0.2500130005964368,-0.3445933043308015,0.6936646242738658,-2.1179749682702758,0.2285838752912251,1.4961615777693569,-0.7381026175504622,-0.1302926604093053,-1.5941343235619865,0.0427122940029273,-0.6951506199328505,-0.1232198810657887,-0.6741714555702399,1.138413572765343,-0.6679372274145372,0.6321538055848714,-0.2402357162877293,0.9641311112179218,1.7102205402233186,1.275983394260034,-0.995214616253947,-2.028718482540877,-0.1869558680281222,-0.4990272358885415,0.7861258925341402,-0.4208512237411158,0.4278757202481825,-0.0643483003841491,0.0556746054570284,1.7281897861687163,-0.4986991970955722,0.6893818124528752,-1.2055749895024768
175.0,161.0,0.0,1.4167038799409626,0.7821973997924541,0.3477635358067398,-1.481125205670855,0.8973943460279303,0.434936054445347,-1.544863337970996,-0.730694429166784,0.3568151702181007,-1.1059370427245168,0.571550067279287,0.3850175419192856,0.8338072203531226,-0.2158557307658891,-0.960230916415386,-0.1848649778940753,-0.2431796381425997,0.8256562157632974,-2.108514791495718,0.9914233487686712,0.5760931620865384,2.56000207685876,-0.9626589313520876,-0.4023783813193965,1.3884314337700732,-0.7029586252819181,-1.3917921820524672,-1.908130695824736,0.2486542771274071,0.9278172615453713,-1.1952499549727795,0.9843180838320478,-0.7853679557031367,-0.0175401102793538,-2.526767788990485,-0.6436228893656585,-0.2933599366253664,0.0842539321143565,0.4400819364002006,-1.2174993927935307,-0.137488241042389,-0.7172921601795395,-1.9877477346517076,-0.0785953393991714,-0.1186559588475716,-0.2463992136515982,0.083407776265153,-0.5028902361350767,-0.0135874960876699,0.2005478417873749,0.3687446687600203,1.4875963869328772,0.6883285329418531,0.4080656019910402,-0.3246968902341643,-1.6818144094181102,-1.0165682660566324,0.7012131680242705,0.3769848253610735,-0.4789735869890067,-0.7204387251440555,-0.5359117923615473,1.8019979211069168,-0.4465035956788391,-0.6753048179650514,0.7404254607369275,-1.0180369729724972,-0.2992548588873063,0.6247650035745611,1.0446360758911477,0.6557780849476451,-1.1576936415699322,-0.1009040407850355,1.1166635611596636,-0.4929661315723353,1.345602437772018,0.206087978062575,-1.9528035495962903,1.274633929960675,0.1175558461366312,-0.1510830984229922,1.0972890404055435,0.9706719804874006,0.2726409277123851,-1.2205796103195856,0.5618978629215977,-0.3803794233074784,-0.1130286555547157,1.140247211529435,1.405043619353618,-0.34540850901706,-0.2612241975720489,0.9046420021707172,2.31062208877335,-0.4514220389367719,0.2365770857954498,-1.1279113852694458,-0.6238890531280892,-0.4956258817482158,1.414270544935934
88.0,117.0,0.0,0.5289548732501967,-0.9186524332877516,-0.5655522384283246,-1.287810593379456,-1.0919585915293195,-0.9098911966228508,1.7505738815341785,1.990063783500548,0.7645053598332932,-0.2895897597880198,0.4665612417010186,-0.4652810369087398,1.0911245159718472,1.0995535467698063,0.9327018852210156,0.6782458758608637,0.9473060616653782,-0.7741045009437912,-1.847100459493827,1.0693386869590242,0.6390482711261716,-0.1472740429734333,0.5315587026099579,-1.945127696605604,-2.2228433013536626,-0.7169120250277308,0.1153801460612349,1.2360021793906433,0.8632671447002047,-2.0660610023407044,-2.06320532812838,0.011844047161958,-0.9607722104778802,-1.1234997670966544,1.3139977621277432,-0.1921769914922533,0.6462627035728307,-0.2075129317912197,0.0975588898909666,-1.4855529290957763,-1.1180197817225102,0.2460970752998535,-0.9918368299544946,1.0548651770434825,1.578421262811876,-1.2147568801348156,0.9693043710541046,0.7265480150935448,1.0827197823999144,1.047375505102795,-1.1202478018264137,-0.295668855251852,2.007742253764608,-0.4743946782920036,-1.7298119629192714,-0.2947934758017205,0.3975959118059018,-1.334367144110279,0.3771385451427824,-0.0832198736443026,1.7355981101509117,-0.1144596980559108,0.2924417635059099,-0.5304934602057434,-0.4554404675187857,1.0680535029517102,0.8060629600672883,-1.1504652549550187,1.0498311820507802,-1.673092699969261,0.5580574593678607,1.5633497683412858,0.9537957047505368,-0.0106970855292721,1.8138225180634129,0.7454058474366969,-0.5151737107639204,0.8963559343826859,0.2699913700576854,0.1062369623094156,0.9875935890067772,-0.0807113164353501,-0.3390178158647828,2.972715889831566,0.2953383553493033,-1.708844327919065,0.5322085338900343,0.6713298262969882,1.2183947265010102,-0.4090302899835127,-0.3829043543695554,-2.309955826400587,-0.2161706423953627,1.35540485700559,-0.2228189869217243,1.0509581382624953,-1.5216104278655769,0.818432611991794,-1.4698589357871277,0.4807226448736811
134.0,136.0,0.0,-0.8727822036178194,0.9988587042214778,0.205750286045769,-0.1371358526358264,-0.4991216843424938,0.0288145592017036,0.6231891425229931,1.0457879662407037,-0.5754127374602954,-0.56823376559777,1.3663412173914145,-0.48712269246633,-0.2434773937207464,0.084148161684734,-0.0234668344133972,1.0191278701258306,-0.2600896373818763,0.4496797023844259,-0.3723867999007094,-0.4223368235696785,-3.130061449751982,0.1231498254731173,-0.1316709840634677,0.5659667772114201,2.2729803285387056,-0.4112008891069961,0.8175464590904801,-0.7989227887057557,0.3596051121199397,1.520287892000885,-0.9753301476782168,0.8482837268088448,-1.2396806219709915,-0.048561441955096,-0.465536367361735,0.7934491559047339,2.2289200296524165,1.2901121960822977,-0.6844806134856676,-0.1246366967895101,0.80903541530911,-0.5912735112782873,1.734992061734686,-0.7851861325666778,-0.3054656974679661,-0.8189627169110915,-0.1477893722211846,-0.6732484045609196,1.871920445244739,-0.0112145992968155,-0.1954585225405517,-1.8296668234677624,0.1486956307884721,0.5879312972127232,-1.6803377858055033,-0.7294999579231651,-1.7811065514699846,-2.3607138288271843,0.7649379469509792,-0.2241311237553079,-0.584677811124105,0.3795075638395487,1.6413470952591285,-1.3827629225599485,0.4820595906798429,-1.8208948376164065,0.2242956098434261,0.6466900963493193,0.2330699236800091,-0.7414715358775132,0.1932274772625808,0.724909176907691,-1.9026441383406667,0.22353895616953,1.1746310078391151,-0.0057130659438418,0.5729510730182049,0.6315003967737406,0.4252338621744968,-2.2865447386969886,-0.837254439862899,0.8188695057850108,-0.3235327506623364,-1.4569175019060543,-0.0100671767637078,1.0427434023266604,0.3645919053709013,1.3406918850962095,0.3077119084813765,0.1527041824196595,-0.5644078412031517,-0.2919555832308902,0.4530321874112322,1.695045471990383,-1.0523008407353909,-0.5670802851910215,-0.3221237796028762,-1.0658428107303084,0.2348129353883147,-1.7845192172393265
184.0,87.0,0.0,-0.0414857982223714,-1.0161837952550057,-0.7003713758541543,1.358474692028374,-0.6250673201144297,1.2246726470582905,-0.0038049267854516,0.9001044237743018,0.5926099402581467,-0.8046299325849682,-1.5052386627516523,-1.7966450602811477,1.1806160903502247,0.7857174255218017,-0.6722281066720204,-1.6827746321665642,0.464157914077582,0.6409541195901218,1.0573906382447962,-0.5492294744390518,1.4094485980968297,0.260041064984619,0.7638459312095297,0.1888255690024959,0.8994600468824387,0.6908304496291235,2.272339916716167,-0.6127299968784697,-0.1266240356071216,-1.8098406781685925,-0.5169020481047469,0.6870761110358987,-0.8370309038968169,-0.3670316619419296,-0.0573618481729897,0.4198115839414642,0.3057718999918086,-0.909274825028354,-0.1215471633848569,-1.9326286262776653,1.3190264622630137,0.9923169988955564,0.4935195544283318,0.7267766195086768,-0.1385862408798727,1.092886457227648,0.9502852744011372,1.036186068016606,-0.2026938080141117,1.3772255176590895,-0.7472187896875904,0.7128264283720468,0.526407544967606,-0.432690877947076,-0.7076137093793029,1.7034818689045454,-2.4809816848713995,-0.0228448641579688,-0.8129080145332451,-0.4218005037985373,0.0550888264311353,1.4699971291714031,-1.2568450423428827,-1.6353792641884235,-1.0854401157903042,0.5860368583643293,0.6498671599930916,0.8171640607789912,0.3723573323190017,0.7751097846849382,1.5678462879441022,0.5500048235963113,0.3569726450255107,-2.004010455088441,1.3695018859527623,-0.7989176169373595,-1.1286294576185096,2.019664223255987,-0.5051443302149967,1.3186443949818385,0.5122956960142471,-0.5231926667611255,-0.5019697241797414,0.7918301149098511,-1.448590065317347,-1.8966740499552253,0.8096533950097886,1.0868713784739223,0.550045518944346,-0.219558509314123,1.863038014863835,-0.4164724400336196,-0.767258817016913,-0.0034513767829141,0.7237457694624679,1.9063614272767853,0.0892710554652713,-1.0278680026864189,0.9991100045029044,-0.5749130311633895
14.0,110.0,0.0,1.320716089091427,-1.1464870409918115,1.2493316951044369,0.7852141509717832,-0.1837742328639704,-1.6309107167655292,-0.3631265291617287,2.293847687929265,0.8065541695563876,0.3007927125027073,-1.0548380239515134,0.4928163576084248,-0.7856425170216387,0.0139312120402994,-0.2440833241602096,-0.7323195861094687,0.7887201760309934,-0.9507143647974088,-2.140126605835453,-0.0641590872675823,-0.0958824816169012,-0.799993979823697,0.1464586752713092,-0.0614533139424838,-0.9064188939181508,-0.2064633422480304,-1.950013338674916,1.2458812135194932,0.3491451159693903,2.406257822292387,0.2004898641210921,1.2555350585576903,-1.9659758528697964,1.8955578802337971,-0.2195381883430343,-1.27691641133889,-0.4038309337162303,0.7131590410535489,0.4229225741394879,-0.3073858390319551,-0.9132324446587496,-0.2465376394212591,-2.227017968521067,0.3663645586988268,0.0104922002632694,1.122091623971925,-0.0843256799838003,0.1954666708717911,-1.252832967466772,0.1070721078615777,0.1923628398424347,-0.9462565847539846,-0.0769308863308244,-3.409368023802576,-1.233343562418291,-0.5027581131693079,-0.3186360549123536,0.2503982713636504,0.6976986416738945,1.145975313404486,2.141075169104752,1.7167887898425385,1.044807861198722,-0.150917903201143,-0.3676692474657469,0.1373212518962902,-0.4048478130733883,0.8982288388039177,0.4263753899209207,0.7852404782369254,-1.3827861824305416,0.3486836353919076,0.9388132978254838,1.212487498520183,0.2382330896098511,1.153643164172264,0.7793551570762597,0.9358786974271897,-0.56926515418828,-2.3754519661205955,0.085293976477283,1.9116498053680129,-1.0668714304082338,0.6662694880742059,0.2851626067337416,-1.7601144679537584,0.7869119790993866,0.785090079853168,-0.5244285700185322,1.0387421280102405,-0.4722658071195762,-0.0005277459826705,-0.3298863607326072,0.9393107435965762,0.3706526721023406,-0.104150213886844,-0.7600322790454389,-0.0610096090725882,1.7561233725948115,0.7576744747081536
36.0,136.0,0.0,0.3112850960862876,-0.6345328996860646,-0.3406351161100682,0.6756905145192935,-1.3392192893874684,2.329320888755978,-0.6704658598665719,-0.7512603347088627,0.8338411614240642,0.4749592761551679,0.1957630856585514,2.982258315503157,1.0656088230222545,-1.25336982421817,-1.180336805236856,0.6263834788118382,-0.7707941118933632,1.5014652050211752,-1.4607958231365883,-1.206620156481758,0.4891935844335959,1.0606701746606613,0.673313044013292,-0.0354137030273937,-0.0938809867438535,1.29780974877636,-0.3053220167007461,-0.9379241260674464,1.2178393973250912,1.1098753339492071,-1.0858577675595762,-0.3346499335376232,-0.8661397308491519,-0.5273993489675841,-0.8938345202155258,0.3519815561072839,-0.788860430266674,0.9553699262460128,0.0786113639447093,-1.4542364151064495,0.3574007784605874,-0.0111554773068115,-1.3724665542937902,-0.6906725710129327,0.3247458253671604,0.6368624354070941,0.3317650473446053,-0.756840469689802,0.0036319500020228,-2.5224711652326577,0.8558494993528786,-0.3336447871264526,-1.7746581858464852,-0.3665435997777181,0.0518313642103236,-1.3199188575691096,-0.4777445502565128,-1.1010632710557062,-0.6109853700827785,0.1625303076203383,-1.653426521519712,-1.964029336901169,0.2675127103762547,0.1084056976036319,0.4409605154039956,-0.2750776492906938,0.4255278123584242,-2.197861117676455,-0.5902498259508733,0.0834047534268502,-0.2951624170555157,0.6486916867770675,0.4231278006541715,0.256404131363484,-0.4238394945180485,0.543639881219618,1.3369468093751893,-0.5941082157495727,1.0507553966571537,-1.4520243432487605,1.4751031981613478,-1.728837163970172,-0.9796301973521409,0.8906998651084475,-0.2487531155847214,2.4728857332555485,-1.1959401516324453,1.6483822135718569,-0.0764129671875027,0.2353158490263755,-0.2336288793551828,-2.921142877047824,0.7271171260218723,1.0567211376939514,-0.4960937525052136,0.5466979809443051,-0.0217571288207272,0.5136822074602123,-1.0531456090793063,0.8288122837926375
49.0,3.0,0.0,-0.2050694433736655,-1.0764704664627098,-1.0326678819245338,0.1516542537048482,0.5760229422464875,-0.2274125948946987,-0.2308473805309009,1.1780112277632326,-0.7521863269897124,-2.0555027950980067,-0.9157475606966096,-3.048483753355611,-0.7967030874082609,0.7151618094316625,1.7711613871040208,-0.2634299493866203,0.2439812283160946,-0.8584450670601036,0.8890849157433083,0.104222265372795,-0.605269047056511,0.9496412003713672,0.7915908480359922,1.1037999471523965,-0.5119642357441734,-0.843118751564973,0.3124710890460169,-0.1381787441896035,-0.915724596778479,-0.6437713610171176,1.2242297564517184,-1.116357571695118,1.3114456096448135,-0.5006905371720085,1.091689605422774,1.7539739633388691,-0.5425782173032485,-0.0844018597685125,0.3853306101569473,0.3224552563708467,-0.2523393173975036,-0.7736731173709336,-0.2929081857505967,-0.4930845034143072,-1.1011859308148604,-0.0127193353442575,0.2213265058270069,0.5971627725448525,0.9010484245912436,-1.1270321795862592,-0.2952923256733165,0.4193315422961072,-0.8735597810323603,1.2321045107700734,1.4451319401424096,0.4359128336023614,1.4934231177761876,0.3936406562206205,-0.7577002976647628,0.4159980820464586,1.1583270482527843,0.5531898628526983,-0.3853388938485039,0.8924994390929603,1.3676749167725712,-0.8887692146731511,0.5072197165831567,-1.0057553019440335,0.7978458442762707,1.557005347143565,-0.0095050954877812,-1.0910266106349622,-0.4025804646479897,-0.6507122475686361,-0.9708719326337552,1.0646840823652115,-0.7432789305157881,0.1294830906160247,-0.6561954345884726,-0.1018770924170455,0.2183532852327937,-0.6942550960215343,0.1750452619540433,0.196460824462674,-0.4635723653645309,-0.1583066004100238,0.6555825974140743,1.3655009732699033,1.037624959491426,0.3305343588252669,1.472428382644924,0.3937767296270784,-0.4670504506860963,0.7088568030334822,-0.0883142410562462,-0.0157652503381703,-1.813306331585544,-2.1318193084748787,0.1553705037753844,0.2002051232316396
9.0,95.0,0.0,0.7121006399002634,-0.2588428314388971,0.2960275516390659,-0.1606314383279619,0.4750036845383855,-0.166415522226054,1.8922907274464944,2.820767701217437,-0.186039022139325,-2.0812053259841203,0.6361836921532942,-0.268290959734509,0.0096943698198592,-0.7654485514397256,-0.4184349242769382,0.9639309501944072,1.3257504244523926,-0.7261581175891907,-2.492058668053393,0.0632718202186781,0.3782373332530119,-1.9687281132701384,0.9096257154930188,-0.6085529664532563,-0.9454948466057254,-1.2192670083361907,-1.182704644576436,0.0982452463361686,0.5972477295093447,0.999164979562894,0.1267190879108676,1.2474254954486577,1.2549979854299078,1.0203689168885333,1.1736056893096014,0.3485043430033491,0.4903162041563233,-0.6885711696687301,0.5120604807057658,-0.5358154636643386,-1.0443455685225045,0.2180762645302147,-0.7557201925677364,0.9600408033452656,-0.2955455368924936,0.106932130192284,-2.1414510934020914,1.8823715331697957,0.0411246151954415,1.323248172739932,1.702879985283311,-0.1491545126691308,-0.7293663229151451,-2.0662507716624177,-1.7060539686627223,1.637000145284165,-0.8788996282782533,-2.648862695641081,1.154416247664107,1.999655467833649,2.157931237208631,-0.0888301072397814,1.3964589507068714,1.0801801091098089,0.7740943263405685,0.1322600413563759,-0.815560621699908,1.7890311421722531,-0.1329503171710911,-0.1112581074817409,-0.408796461419035,0.3037183809096494,-0.0225538237903457,0.238258844268219,-1.2824072365163748,1.2213873922564789,1.6770295014748084,-0.4505478579669911,-0.7466891606966111,-2.9857194431546943,-0.1586206254261728,2.1015684281588056,0.3097047782113072,-0.0319670584475683,-0.2033700707248123,0.0840622176069678,0.8656377077176027,-1.1978291575328983,0.7446901549551455,-1.102021495927741,-1.1939661244507689,-0.8007591209714047,0.1424040069614225,0.6544489475315762,-1.7636861945427105,0.2656829753257484,-1.3837060557182692,-0.9296027334566004,-0.0475065050538263,0.5220992727178052
